state_fips_code,year,state_yield,Log_yield,lowess_log_yield
28,1989,70.88063883248263,4.260997319129836,4.354640796952528
28,1990,83.52795643886287,4.425181383472288,4.390821860933247
28,1991,77.98530195537515,4.3565203724636605,4.426268425635725
28,1992,91.86689036883497,4.52034068554283,4.460938330780245
28,1993,78.87112483550875,4.367815189201299,4.494843666879454
28,1994,101.44941131130358,4.619560263507857,4.528026040966627
28,1995,96.13494457184737,4.5657528770583395,4.560557420002915
28,1996,102.96763493525812,4.634414714921419,4.592559129354009
28,1997,111.04426164113657,4.709928875355029,4.624179918077618
28,1998,90.45681927925725,4.504872601804907,4.654904489451242
28,1999,121.57327574987528,4.800517173584918,4.685650926950328
28,2000,105.37373936841797,4.657513452961424,4.71644742784965
28,2001,134.676605949575,4.90287639312572,4.747288171372459
28,2002,121.40738719911813,4.799151726849216,4.778158174397631
28,2003,136.32970859661074,4.91507627971032,4.809037914289606
28,2004,134.84869666141034,4.904153384440109,4.839909509757338
28,2005,129.91982261998905,4.8669175111106275,4.870755906316571
28,2006,116.5580142343716,4.758389125317425,4.901562211152126
28,2007,155.0935750045138,5.044028644466393,4.932318307785146
28,2008,145.66227724423572,4.981290772638697,4.963019621913728
28,2009,133.21259363992095,4.891946300483271,4.99366081479313
28,2010,140.0514545628244,4.942009887677348,5.024237570439795
28,2011,133.36640091776346,4.893100234574475,5.054749969946514
28,2012,170.70917751648614,5.1399613923650405,5.085202529643748
28,2013,177.68760607126194,5.1800269863650295,5.115603701525262
28,2014,187.6320671757216,5.234482955737115,5.14596019790364
28,2015,178.14998270678612,5.182625794980755,5.17627523501211
28,2016,169.51773167278424,5.132957532987934,5.206548564031801
28,2017,190.8918818811241,5.251707204322617,5.236779706128571
28,2018,187.26089505256263,5.232502805231044,5.266970514727975
29,1950,45.290999274596686,3.813108321237208,3.704761910474623
29,1951,36.207422905085004,3.5892641504379665,3.7337956653135262
29,1952,44.26524331473416,3.790199793822652,3.7626796286636095
29,1953,35.75799408542659,3.576773854924016,3.7914028791135435
29,1954,27.88367982635465,3.328041565215476,3.8199559779614
29,1955,41.62740980236865,3.7287588397748617,3.848335735630369
29,1956,49.38339290484784,3.8996141916588267,3.8765445866164763
29,1957,45.485389347938764,3.817391161156896,3.9045900714612296
29,1958,55.083988527711654,4.008859084595881,3.9324821276074804
29,1959,53.84091965317855,3.986033766416046,3.9602344502339224
29,1960,53.3250239263824,3.9764057130470913,3.98786144730889
29,1961,62.937040725019116,4.14213487313369,4.015378901976758
29,1962,59.49335281627342,4.085864588937177,4.042804847690538
29,1963,63.845193240536666,4.156461297585771,4.070156901513993
29,1964,54.819534266041025,4.004046595144298,4.097453002533093
29,1965,76.63482319400961,4.339051584330178,4.12471195471228
29,1966,65.72239830801752,4.185439785321503,4.151957007828349
29,1967,70.50209952822321,4.255642489916965,4.179209546427982
29,1968,83.62560111192056,4.426349706606959,4.20648818440379
29,1969,69.47396769184432,4.240952116818562,4.233799331768127
29,1970,63.65183339222822,4.153428128865536,4.261108844048074
29,1971,88.90389453169074,4.487555949565836,4.288286551781338
29,1972,93.68922725274726,4.539983212013054,4.31498981803582
29,1973,88.86271098095631,4.487092605493394,4.338411110749273
29,1974,56.83394446874828,4.040133761113453,4.361010176232932
29,1975,65.07994045225928,4.175616367357476,4.382826967868535
29,1976,65.30992093318264,4.179143953275074,4.403907813384567
29,1977,80.93967337243262,4.393704104011268,4.42430042963858
29,1978,88.1719773988659,4.479289195963998,4.444028401236261
29,1979,103.96856334160938,4.644088577885459,4.463203336314632
29,1980,59.86646099182762,4.092116431645552,4.481937610344367
29,1981,107.96984882146532,4.68185201056788,4.500282453612225
29,1982,102.35766631765233,4.628473212259245,4.5182688509526265
29,1983,56.77377092488238,4.039074439582614,4.535986482850599
29,1984,85.54692693002706,4.449065078360778,4.553496967503544
29,1985,111.71414376107367,4.715943320808265,4.57085545198987
29,1986,117.57743346439251,4.767097124741254,4.588155206431038
29,1987,114.10430652878132,4.737112999615722,4.605493082013088
29,1988,83.36397350872448,4.42321624372033,4.622937548333326
29,1989,100.87134189137468,4.613845862154372,4.640415108993711
29,1990,106.59743834570655,4.6690594809149255,4.657816586927167
29,1991,100.49595130561899,4.610117441171418,4.675000357711268
29,1992,136.13063865241256,4.913615003002487,4.691836584608374
29,1993,94.46731351580078,4.548253885944711,4.708299750438636
29,1994,122.08327026179325,4.804703355036084,4.724339889356676
29,1995,107.22308008889937,4.674911524799874,4.739869733446671
29,1996,135.53697273517528,4.909244464614032,4.75486368392923
29,1997,116.90333277310988,4.761347377679073,4.768956536906533
29,1998,115.1457516698297,4.746198731707069,4.783154167792432
29,1999,103.8776829363115,4.643214081350476,4.797404386949732
29,2000,144.04413333271293,4.970119734097319,4.811681193170962
29,2001,134.88409241791038,4.90441583496994,4.825975227282239
29,2002,108.59353316722905,4.687611858463742,4.840276989881187
29,2003,116.48273059900627,4.757743026816169,4.854578410340131
29,2004,163.13155118102677,5.094556937767263,4.868878692340403
29,2005,120.3989625788388,4.790810916382772,4.8831797317587045
29,2006,140.41524245078833,4.94460405016332,4.897479591483083
29,2007,142.37688939819023,4.958477692254817,4.911777779185925
29,2008,146.41906914454466,4.986472846764499,4.9260730386306895
29,2009,154.51895625127145,5.040316782994471,4.940362600454383
29,2010,125.95639883869234,4.835935806102729,4.954641861326987
29,2011,122.90142358173478,4.811382599757424,4.968904985323008
29,2012,92.77544031596773,4.530181952998107,4.983150304799133
29,2013,144.2195331289528,4.971336674269068,4.997381782140615
29,2014,187.13877394054106,5.231850448263524,5.011607453544138
29,2015,144.23250045234508,4.9714265840071965,5.025835032706543
29,2016,165.05257373804145,5.106264051864635,5.040067174157541
29,2017,173.11209759126655,5.1539393476157205,5.054306190008165
29,2018,144.00607988049796,4.96985552007705,5.0685516909040365
30,1950,27.551795823665888,3.3160677176366296,3.2766403164688
30,1951,22.80838596758237,3.127128273932216,3.3249173948240807
30,1952,24.099046844329692,3.182172289686673,3.3727524082559217
30,1953,26.473845707796748,3.276157291209201,3.4201184915297795
30,1954,23.838144545549625,3.1712870097030788,3.4669979400715203
30,1955,28.782776475620942,3.359777169204285,3.5133824892047
30,1956,33.93155484265842,3.524345402758242,3.559276481206135
30,1957,32.447790650926486,3.479632356115018,3.6046951027869394
30,1958,32.69939476241207,3.4873565689371797,3.649661821606695
30,1959,40.966179540709796,3.7127468370449765,3.6942119472887276
30,1960,57.94160583941602,4.0594357075148855,3.738395133764002
30,1961,61.31724137931037,4.116061065700565,3.7822709102831555
30,1962,51.4164249051551,3.939957672099625,3.825902164400406
30,1963,56.55097613882866,4.0351424639308995,3.8693554592100434
30,1964,64.33708272859218,4.164136179293838,3.912706894801347
30,1965,58.75000000000001,4.073291153024268,3.9560447566098453
30,1966,71.79782224838138,4.273854144791702,3.9994715773409824
30,1967,74.78983994432845,4.314682046133476,4.043108089181434
30,1968,77.59,4.351438552905858,4.087078503959456
30,1969,75.40793976728266,4.3229125714234,4.1314453844960175
30,1970,73.01666666666671,4.290687725591798,4.175984887057741
30,1971,76.87781954887217,4.342217402512595,4.219641305266809
30,1972,78.10427350427345,4.358044773713222,4.2539531770466885
30,1973,75.5026151930262,4.324167293973314,4.286171061388916
30,1974,66.91507983441753,4.203424350319695,4.316292312939073
30,1975,76.08016415868669,4.331787575946251,4.344419589336975
30,1976,75.90909090909092,4.329536452052485,4.370772841481225
30,1977,68.98395721925132,4.233873973495177,4.3956404630075125
30,1978,72.0944444444444,4.27797698784702,4.419303698610488
30,1979,77.03168831168833,4.344216873711191,4.442049550775904
30,1980,74.03006756756754,4.304471329159812,4.464263295741455
30,1981,85.23576470588242,4.445421119298225,4.486341030253374
30,1982,101.04957142857148,4.61561120265876,4.508563776033191
30,1983,105.46854632002923,4.6584127693171675,4.531105145281923
30,1984,92.1970157902362,4.523927763338477,4.554133574219936
30,1985,96.14490674318505,4.565856498641968,4.577814083403463
30,1986,115.50404655207008,4.749305564430992,4.602244826918029
30,1987,105.08571428571427,4.654776343674853,4.627406747320365
30,1988,110.62876102172525,4.706180100686677,4.653134963366503
30,1989,81.14817130353241,4.396276758938141,4.6791773215822134
30,1990,101.70856010373254,4.622111469657269,4.705207588603624
30,1991,129.33185322333554,4.862381606740212,4.730855257747885
30,1992,114.36536759989163,4.73939830234331,4.7557133270075616
30,1993,108.270878983213,4.684636225727213,4.7793695480891945
30,1994,139.2720758283535,4.936429400018569,4.801444439932688
30,1995,125.86431332594181,4.83520444833582,4.821648379711107
30,1996,146.56597202718632,4.987475648097733,4.833858845142534
30,1997,139.37974884756,4.937202214082792,4.844030586306432
30,1998,118.96197713358634,4.778803922168345,4.853339549688733
30,1999,115.4378730731085,4.74873248977326,4.862299595031538
30,2000,160.74775766173676,5.079836413793294,4.871111165205036
30,2001,167.7289373267082,5.122349208068089,4.879854167925712
30,2002,151.6387904266756,5.021501314005107,4.888552482621544
30,2003,160.75581370809454,5.079886528610527,4.897202451219152
30,2004,172.61323545303517,5.15105345851952,4.9057873453905385
30,2005,164.3662423067194,5.102097122770275,4.914281105183148
30,2006,172.53627808628403,5.150607522106415,4.922649780008158
30,2007,161.1564330801906,5.082375527292103,4.930853884156708
30,2008,133.33262671757925,4.892846958807674,4.938849372883687
30,2009,164.63382393779514,5.103723758856588,4.946591259524279
30,2010,145.71940735955508,4.981682905151274,4.954038318445977
30,2011,137.24015252837643,4.921732329388469,4.961149038700445
30,2012,112.43064998255096,4.722336586964836,4.967884545222288
30,2013,123.2638013999197,4.814326785557644,4.9742129615352
30,2014,111.43641194501375,4.7134541317620195,4.980114667796807
30,2015,127.81312233717168,4.850569215366952,4.985581603716179
30,2016,108.24427683864637,4.684390495634098,4.990617709709008
30,2017,0.0,0.0,0.0
30,2018,0.0,0.0,0.0
31,1950,46.79054151923747,3.845681078207979,3.831009124059088
31,1951,39.588478351911874,3.6785381252167695,3.861652051555484
31,1952,48.914692819178526,3.89007781799963,3.89215766406233
31,1953,43.83395482496494,3.780408741365506,3.922518684200763
31,1954,41.89903524537551,3.735262801492973,3.952729301779062
31,1955,44.2261873431573,3.7893170874674165,3.982787598973261
31,1956,55.30043545344832,4.012780782881523,4.012695486903703
31,1957,58.839522168620405,4.07481377484065,4.042458584861718
31,1958,61.53968104814489,4.1196821870423905,4.072083924320547
31,1959,60.40585253740683,4.101085996561308,4.101578353230983
31,1960,62.49611985410603,4.135104472480864,4.130948246532818
31,1961,63.44414542893849,4.150159919279694,4.160200897948619
31,1962,71.47447829629776,4.269340439074325,4.189345099802177
31,1963,68.03651838122697,4.220044596042452,4.2183913043020915
31,1964,64.79330283131672,4.171202246648539,4.247349934281524
31,1965,78.07809922772924,4.357709597901363,4.276233745811737
31,1966,87.01667543749343,4.466099771983238,4.305060789134332
31,1967,83.5220987282084,4.425111252269385,4.333850760573651
31,1968,83.89016080969121,4.429508333767693,4.362621371653027
31,1969,100.59427554405093,4.611095352905947,4.391381500394063
31,1970,87.92492395399779,4.4764833134634285,4.42011164739942
31,1971,92.37521623753122,4.525858720131999,4.448713337465766
31,1972,106.17652238411951,4.665103014538919,4.476922812902186
31,1973,97.59568175201352,4.580833248096114,4.501844295630264
31,1974,83.53008758262385,4.4252068972842515,4.526111434917485
31,1975,93.14938053809024,4.534204446870791,4.549698730874753
31,1976,92.95228673856523,4.532086315678338,4.572580996307654
31,1977,99.62942388547715,4.601457541499417,4.594743336163794
31,1978,110.66152425638222,4.706476211605917,4.616142479133075
31,1979,112.43749239610304,4.722397444082984,4.636725579682486
31,1980,86.76000167784137,4.463145705297555,4.656456465128202
31,1981,112.2546467227702,4.7207699219595085,4.675311992835483
31,1982,108.03807584310266,4.682483719094427,4.6933324397331635
31,1983,97.53647738698179,4.580226435081696,4.710635836257936
31,1984,114.39391538870112,4.739647890369507,4.727369526488501
31,1985,125.74657778321753,4.834268594161954,4.7436864603939375
31,1986,125.11143250811296,4.829204800252671,4.759727362907226
31,1987,128.07567450884574,4.852621296325907,4.775645211360962
31,1988,123.68968456062392,4.817775885142127,4.791572908177849
31,1989,122.0355641262011,4.804312511483853,4.807545657873754
31,1990,125.45126864715188,4.831917385532536,4.823530765211905
31,1991,127.56098271913218,4.848594546087818,4.8394812374259395
31,1992,134.3646369735143,4.900557275710909,4.85535362179546
31,1993,102.97073128103882,4.6344447855278625,4.871106693609169
31,1994,137.22063546025694,4.921590108211481,4.886723878989891
31,1995,111.43127227258185,4.713408008678264,4.902183901492232
31,1996,140.1568394789241,4.9427620775540175,4.91748477782684
31,1997,131.4552344568766,4.878666371279801,4.932881079621206
31,1998,144.01743297758088,4.9699343545928585,4.948574971280799
31,1999,139.71123135906598,4.939577659302361,4.964453502637414
31,2000,130.1677068260253,4.868823671560691,4.9804434820015615
31,2001,147.9706816771108,4.997014157364078,4.99650771291063
31,2002,141.26325302396285,4.95062519234342,5.012629227069112
31,2003,155.02888273025056,5.043611439755233,5.02879905662794
31,2004,166.44792824802877,5.114682517251046,5.045012841718613
31,2005,157.28148252277026,5.058037082363907,5.0612670284589125
31,2006,156.4751127718966,5.052896973512833,5.077557438199275
31,2007,160.74268105068904,5.07980483206994,5.09388109256495
31,2008,164.19081821444087,5.101029277150583,5.110236808348455
31,2009,180.5894935408588,5.196226463990851,5.126624642132477
31,2010,166.16597922031806,5.112987163635866,5.143044992354845
31,2011,162.07442626136913,5.088055651097176,5.15949728837023
31,2012,161.88721054942425,5.086899861574509,5.175982172632096
31,2013,177.27654656699318,5.177710923264222,5.192502870266284
31,2014,183.932730181781,5.214570093924022,5.209065051604341
31,2015,196.66773247284374,5.281515667570414,5.225674936997433
31,2016,185.0563291362399,5.220660260550656,5.242337913058393
31,2017,202.07432844873247,5.30863559233705,5.259057587409979
31,2018,225.94711451030017,5.420300965296879,5.2758372695713796
32,1950,0.0,0.0,0.0
32,1951,0.0,0.0,0.0
32,1952,0.0,0.0,0.0
32,1953,0.0,0.0,0.0
32,1954,0.0,0.0,0.0
32,1955,0.0,0.0,0.0
32,1956,0.0,0.0,0.0
32,1957,0.0,0.0,0.0
32,1958,0.0,0.0,0.0
32,1959,0.0,0.0,0.0
32,1960,0.0,0.0,0.0
32,1961,0.0,0.0,0.0
32,1962,0.0,0.0,0.0
32,1963,0.0,0.0,0.0
32,1964,0.0,0.0,0.0
32,1965,0.0,0.0,0.0
32,1966,0.0,0.0,0.0
32,1967,0.0,0.0,0.0
32,1968,0.0,0.0,0.0
32,1969,0.0,0.0,0.0
32,1970,0.0,0.0,0.0
32,1971,0.0,0.0,0.0
32,1972,0.0,0.0,0.0
32,1973,0.0,0.0,0.0
32,1974,0.0,0.0,0.0
32,1975,0.0,0.0,0.0
32,1976,0.0,0.0,0.0
32,1977,0.0,0.0,0.0
32,1978,0.0,0.0,0.0
32,1979,0.0,0.0,0.0
32,1980,0.0,0.0,0.0
32,1981,0.0,0.0,0.0
32,1982,0.0,0.0,0.0
32,1983,0.0,0.0,0.0
32,1984,0.0,0.0,0.0
32,1985,0.0,0.0,0.0
32,1986,0.0,0.0,0.0
32,1987,0.0,0.0,0.0
32,1988,0.0,0.0,0.0
32,1989,0.0,0.0,0.0
32,1990,0.0,0.0,0.0
32,1991,0.0,0.0,0.0
32,1992,0.0,0.0,0.0
32,1993,0.0,0.0,0.0
32,1994,0.0,0.0,0.0
32,1995,0.0,0.0,0.0
32,1996,0.0,0.0,0.0
32,1997,0.0,0.0,0.0
32,1998,0.0,0.0,0.0
32,1999,0.0,0.0,0.0
32,2000,0.0,0.0,0.0
32,2001,0.0,0.0,0.0
32,2002,0.0,0.0,0.0
32,2003,0.0,0.0,0.0
32,2004,0.0,0.0,0.0
32,2005,0.0,0.0,0.0
32,2006,0.0,0.0,0.0
32,2007,0.0,0.0,0.0
32,2008,0.0,0.0,0.0
32,2009,0.0,0.0,0.0
32,2010,0.0,0.0,0.0
32,2011,0.0,0.0,0.0
32,2012,0.0,0.0,0.0
32,2013,0.0,0.0,0.0
32,2014,0.0,0.0,0.0
32,2015,0.0,0.0,0.0
32,2016,0.0,0.0,0.0
32,2017,0.0,0.0,0.0
32,2018,0.0,0.0,0.0
33,1950,0.0,0.0,0.0
33,1951,0.0,0.0,0.0
33,1952,0.0,0.0,0.0
33,1953,0.0,0.0,0.0
33,1954,0.0,0.0,0.0
33,1955,0.0,0.0,0.0
33,1956,0.0,0.0,0.0
33,1957,0.0,0.0,0.0
33,1958,0.0,0.0,0.0
33,1959,0.0,0.0,0.0
33,1960,0.0,0.0,0.0
33,1961,0.0,0.0,0.0
33,1962,0.0,0.0,0.0
33,1963,0.0,0.0,0.0
33,1964,0.0,0.0,0.0
33,1965,0.0,0.0,0.0
33,1966,0.0,0.0,0.0
33,1967,0.0,0.0,0.0
33,1968,0.0,0.0,0.0
33,1969,0.0,0.0,0.0
33,1970,0.0,0.0,0.0
33,1971,0.0,0.0,0.0
33,1972,0.0,0.0,0.0
33,1973,0.0,0.0,0.0
33,1974,0.0,0.0,0.0
33,1975,0.0,0.0,0.0
33,1976,0.0,0.0,0.0
33,1977,0.0,0.0,0.0
33,1978,0.0,0.0,0.0
33,1979,0.0,0.0,0.0
33,1980,0.0,0.0,0.0
33,1981,0.0,0.0,0.0
33,1982,0.0,0.0,0.0
33,1983,0.0,0.0,0.0
33,1984,0.0,0.0,0.0
33,1985,0.0,0.0,0.0
33,1986,0.0,0.0,0.0
33,1987,0.0,0.0,0.0
33,1988,0.0,0.0,0.0
33,1989,0.0,0.0,0.0
33,1990,0.0,0.0,0.0
33,1991,0.0,0.0,0.0
33,1992,0.0,0.0,0.0
33,1993,0.0,0.0,0.0
33,1994,0.0,0.0,0.0
33,1995,0.0,0.0,0.0
33,1996,0.0,0.0,0.0
33,1997,0.0,0.0,0.0
33,1998,0.0,0.0,0.0
33,1999,0.0,0.0,0.0
33,2000,0.0,0.0,0.0
33,2001,0.0,0.0,0.0
33,2002,0.0,0.0,0.0
33,2003,0.0,0.0,0.0
33,2004,0.0,0.0,0.0
33,2005,0.0,0.0,0.0
33,2006,0.0,0.0,0.0
33,2007,0.0,0.0,0.0
33,2008,0.0,0.0,0.0
33,2009,0.0,0.0,0.0
33,2010,0.0,0.0,0.0
33,2011,0.0,0.0,0.0
33,2012,0.0,0.0,0.0
33,2013,0.0,0.0,0.0
33,2014,0.0,0.0,0.0
33,2015,0.0,0.0,0.0
33,2016,0.0,0.0,0.0
33,2017,0.0,0.0,0.0
33,2018,0.0,0.0,0.0
34,1950,0.0,0.0,0.0
34,1951,0.0,0.0,0.0
34,1952,0.0,0.0,0.0
34,1953,55.80256071805704,4.021819759338912,4.064084251395493
34,1954,49.23394953051643,3.896583416644316,4.0795891290957105
34,1955,29.124328678839962,3.3715738619666538,4.095094656245275
34,1956,70.23333688699361,4.251823082739948,4.110620024730234
34,1957,30.917027027027025,3.431307068612218,4.126186169788609
34,1958,0.0,0.0,0.0
34,1959,70.46827541827541,4.255162614473493,4.1574993574540535
34,1960,71.33378977569119,4.267370125057913,4.173273065555816
34,1961,74.3452182952183,4.308719357391003,4.189136304146056
34,1962,73.4724622409554,4.296910672626566,4.2050883473323255
34,1963,60.32768817204302,4.099791172010893,4.221118670148007
34,1964,59.3248190743338,4.083027752579862,4.237208271073959
34,1965,67.90736639383726,4.218144517543742,4.253338202049804
34,1966,47.220082034454464,3.8548192689378245,4.2694916963513005
34,1967,89.1310321969697,4.49010755887855,4.285650234109914
34,1968,68.3170702045329,4.224159665137681,4.301791563900639
34,1969,82.11749395798473,4.408151074855868,4.317876841455248
34,1970,78.72713899302427,4.365987937059697,4.333851413388016
34,1971,66.42809473654776,4.196120080497337,4.3496336268754225
34,1972,74.92594259870918,4.316500193686945,4.365119292722405
34,1973,79.33179473255497,4.373638990687838,4.380242568087375
34,1974,83.49085857182551,4.424737147681906,4.395150763492318
34,1975,81.45470746492538,4.4000471291413,4.411656208811633
34,1976,86.97817432105786,4.465657217308575,4.428408808637221
34,1977,73.06845186344403,4.29139669854493,4.445329920128085
34,1978,91.50038437720217,4.516343173116391,4.4622826384820815
34,1979,90.32406106584247,4.503403881915656,4.47915030975697
34,1980,76.40423151888363,4.336038081011528,4.49585731099912
34,1981,99.97246681774037,4.60489481625473,4.512317325908354
34,1982,101.06451556211665,4.615759080857603,4.528434109463228
34,1983,70.39088461285873,4.2540637748497625,4.544148073067994
34,1984,107.90606301598123,4.681261061751058,4.559452519608731
34,1985,110.40440167364018,4.704150003280446,4.574497458261675
34,1986,107.33914342629483,4.675993386712136,4.589408551420393
34,1987,104.93469573115351,4.653338211251656,4.604240355155749
34,1988,70.20331694217126,4.251395559804004,4.618973370508249
34,1989,102.08598249889232,4.625815423863663,4.6335016648859515
34,1990,118.20461068944783,4.772417111736163,4.647806846036704
34,1991,110.66747227750923,4.70652995983793,4.661811045287393
34,1992,120.69750244458932,4.793287435632474,4.675418344235335
34,1993,96.5328720626632,4.569883593475645,4.688560469597856
34,1994,119.62699311849613,4.7843785110219565,4.701219572287008
34,1995,93.5576856144454,4.53857820449729,4.713456198685405
34,1996,126.13288407404248,4.837335986722423,4.725338252203777
34,1997,108.77947783123649,4.689322693755646,4.736619408618425
34,1998,92.34164543750772,4.5254952362563134,4.748259174202407
34,1999,43.828140338621616,3.780276084569179,4.760094365602744
34,2000,134.78950607767334,4.9037143473594105,4.772044237704885
34,2001,114.571059516246,4.7411952376261155,4.784072371919337
34,2002,62.34728994748688,4.132720206024822,4.796155361584454
34,2003,114.78602607379815,4.743069752380652,4.808280069276758
34,2004,143.90497340891824,4.969153174859103,4.820438904217306
34,2005,123.2265443344043,4.814024485151613,4.832627621789987
34,2006,130.51903431508455,4.8715190729472475,4.844839109519411
34,2007,129.94513012393773,4.867112285386739,4.857067623904515
34,2008,119.15793279763652,4.780449779571376,4.8693083001878295
34,2009,144.50154214010868,4.973290179745426,4.881557999516681
34,2010,121.37377734528309,4.798874853195422,4.893816821147511
34,2011,124.21364728715903,4.822003045001967,4.906083831799885
34,2012,119.5236348193499,4.78351413273056,4.918362090251433
34,2013,141.18268876407396,4.950054716722041,4.930659916039465
34,2014,160.78332618057308,5.080057658461501,4.94299056468473
34,2015,148.32508731492044,4.999406400817518,4.955365415564251
34,2016,149.15407746274497,5.004979848587383,4.967789012985827
34,2017,0.0,0.0,0.0
34,2018,0.0,0.0,0.0
35,1950,0.0,0.0,0.0
35,1951,0.0,0.0,0.0
35,1952,0.0,0.0,0.0
35,1953,0.0,0.0,0.0
35,1954,0.0,0.0,0.0
35,1955,0.0,0.0,0.0
35,1956,27.50414814814814,3.314336835047894,3.35495159784752
35,1957,31.705432804247334,3.456488048036501,3.413364485762834
35,1958,31.93511141028107,3.4637060756650864,3.4717476316986624
35,1959,33.975262252794494,3.5256326790006316,3.530094725152399
35,1960,42.87328022501369,3.758248793311678,3.588398306199813
35,1961,36.615903286942185,3.6004826620692363,3.646648663463423
35,1962,38.76045993598278,3.657400653205588,3.7048291018621016
35,1963,40.90759875797821,3.711315834495796,3.762922361808219
35,1964,0.0,0.0,0.0
35,1965,44.77797587570003,3.801716408623755,3.8787878800987947
35,1966,49.23563228089756,3.89661759471942,3.9365343293301676
35,1967,57.48720995795486,4.051562487547028,3.9941444036424527
35,1968,0.0,0.0,0.0
35,1969,0.0,0.0,0.0
35,1970,0.0,0.0,0.0
35,1971,59.168197270532616,4.080384189273869,4.223195534254609
35,1972,84.13357510281776,4.4324057156416234,4.280173113684969
35,1973,75.0502159159492,4.318157435036681,4.337148141795987
35,1974,79.97771221598762,4.381747998558289,4.394262021848666
35,1975,106.17179537155664,4.665058493229651,4.451719311178473
35,1976,110.40953031363256,4.704196455421823,4.509684445500133
35,1977,91.94360206787313,4.521175368073462,4.561874822575482
35,1978,109.69081801871874,4.697665662945975,4.612500938021682
35,1979,119.62200606283001,4.784336821771979,4.661177605191331
35,1980,92.42765097092412,4.52642618681249,4.707433372564603
35,1981,131.88527082172823,4.881932384205973,4.750816365079791
35,1982,129.2505241626812,4.861752568797578,4.791199490263252
35,1983,145.2636537620407,4.978550393118194,4.828677936238411
35,1984,153.83484614144038,5.035879599298645,4.863435980073857
35,1985,158.9947798013229,5.0688713702430475,4.895735344002234
35,1986,152.77034435574382,5.028935776454713,4.92614104817791
35,1987,162.5516877416108,5.090996029603492,4.955198253029973
35,1988,159.90090674800715,5.074554290543074,4.988568006096685
35,1989,164.24146951976007,5.101337720063247,5.019570187639166
35,1990,148.37887685053443,4.99976898131997,5.04299304365664
35,1991,169.80993404348106,5.134679776544502,5.064806120039924
35,1992,163.32408175322428,5.095736458505127,5.085255289582566
35,1993,166.67768389966068,5.116061910967312,5.10439677187658
35,1994,150.0474810561585,5.0109517843823115,5.12200899359677
35,1995,161.7195015697539,5.085863362710894,5.136538320160372
35,1996,178.52582312925168,5.1847332581471415,5.150297935358738
35,1997,181.1627964315255,5.1993960548215,5.1621576764357044
35,1998,168.89311942958997,5.1292660854445264,5.172230229566554
35,1999,184.04003885186054,5.215153336392769,5.177780641720187
35,2000,160.5146427637984,5.078385170581868,5.18244190538757
35,2001,181.56391914790606,5.201607763320846,5.18715086731304
35,2002,181.12386484689134,5.199181133385273,5.192128508190996
35,2003,240.48726597310616,5.482667140007241,5.197372767893297
35,2004,261.78870831795007,5.567537721598155,5.202836035685517
35,2005,248.077047260615,5.513739372353635,5.208464355213247
35,2006,241.13269480690536,5.485347382824148,5.21420911338897
35,2007,236.261207728265,5.4649380053682455,5.220023386601597
35,2008,322.9275240047447,5.7774279141585865,5.225858142770745
35,2009,196.01529843819094,5.278192709440597,5.231662826038794
35,2010,188.1,5.236973736306985,5.237392337952684
35,2011,179.6596064659409,5.19106398536084,5.243005158319912
35,2012,160.23596879865232,5.0766475337685995,5.24846606587758
35,2013,0.0,0.0,0.0
35,2014,193.15546800978004,5.263495398366149,5.258848975224207
35,2015,183.17137703241318,5.210422201127419,5.263753555001732
35,2016,174.34109999078993,5.16101372502085,5.268460512264868
35,2017,0.0,0.0,0.0
35,2018,0.0,0.0,0.0
36,1950,0.0,0.0,0.0
36,1951,0.0,0.0,0.0
36,1952,0.0,0.0,0.0
36,1953,0.0,0.0,0.0
36,1954,0.0,0.0,0.0
36,1955,0.0,0.0,0.0
36,1956,0.0,0.0,0.0
36,1957,0.0,0.0,0.0
36,1958,0.0,0.0,0.0
36,1959,0.0,0.0,0.0
36,1960,0.0,0.0,0.0
36,1961,0.0,0.0,0.0
36,1962,0.0,0.0,0.0
36,1963,0.0,0.0,0.0
36,1964,0.0,0.0,0.0
36,1965,0.0,0.0,0.0
36,1966,0.0,0.0,0.0
36,1967,0.0,0.0,0.0
36,1968,0.0,0.0,0.0
36,1969,0.0,0.0,0.0
36,1970,0.0,0.0,0.0
36,1971,0.0,0.0,0.0
36,1972,68.19279035877479,4.222338846046934,4.372359067042531
36,1973,75.22221959802856,4.3204466606901715,4.386373395650624
36,1974,78.19918241105583,4.359259192395022,4.4002104328048555
36,1975,87.05697446196247,4.4665627831881185,4.4138858434780746
36,1976,81.29784832348142,4.3981195503177,4.427425123873137
36,1977,87.16133605213986,4.467760838689315,4.440851713014785
36,1978,86.37543407720342,4.458703307571049,4.454193328125841
36,1979,92.1651861019098,4.523582468171507,4.467477264585958
36,1980,93.16928245569876,4.53441807998048,4.480729146674814
36,1981,93.26748029101873,4.53547149716016,4.49396542514392
36,1982,92.37175079734382,4.525821204602046,4.5071876605160295
36,1983,90.67994933484383,4.507336266914468,4.520377007422296
36,1984,91.48056702815613,4.516126567519237,4.5334867569615644
36,1985,95.48887082079979,4.559009704787992,4.546424307223454
36,1986,99.42386364625413,4.599392161772761,4.558980716949075
36,1987,109.2930554461669,4.694032856532362,4.5706877537795005
36,1988,85.59101926460713,4.449580362510624,4.58131017942251
36,1989,93.91986609189787,4.542441930311073,4.59142763967684
